seller_id,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,first_contact_date,landing_page_id,origin,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value,mean_lat,mean_long,seller_zip_code_prefix,seller_city,seller_state,major_state,deliverd_difftime,delivered_days,review_score,review_comments
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,507325082e0594483c3d905e6121171c,59f48bc039f9e698e71ff35e3c366609,72660,brasilia,DF,2ffda1267c5facd329521f983872a4bd,delivered,2018-04-02 11:02:07,2018-04-04T00:09:09Z,2018-04-04 22:16:31,2018-04-24T15:16:39Z,2018-04-26T04:00:00Z,1,5e5d267a41f3d8bb608c2f0bd4b4972f,2018-04-09 20:09:09,223,19.44,relogios_presentes,57,536,1,357,17,12,16,1,credit_card,2,242.44,-15.93003849959683,-48.103604944990145,14050,ribeirao preto,SP,0,-1,20.630208333333336,4,We arrived before very good
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,ab8cd40514830fe7877cb2020eec6254,9dcc1f5a9a8efb985ad3649fa4e3747c,65235,sao bento,MA,bb5229662821e68be478acdd18eea342,delivered,2018-06-02 12:54:12,2018-06-02T17:10:14Z,2018-06-06 08:20:00,2018-07-04T16:31:04Z,2018-07-17T04:00:00Z,1,1a080577618e7fe4d9ddd8fb2b47a964,2018-06-11 13:10:14,500,54,relogios_presentes,33,623,1,425,19,13,16,1,credit_card,5,554,-2.701048477960627,-44.83355009905115,14050,ribeirao preto,SP,0,-12,31.972800925925927,5,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,6a6d612ef8cd1790b313f65207c2a383,adc80b3a644793661cb9f57707434076,6885,itapecerica da serra,SP,3375db82ac870955bb1bd2d561eddfd5,delivered,2018-06-21 20:04:54,2018-06-22T00:17:37Z,2018-06-26 15:16:00,2018-06-30T03:32:40Z,2018-07-18T04:00:00Z,1,bce474cc95b6e77657e10939b0b4248c,2018-06-28 20:17:37,155,13.75,relogios_presentes,51,638,1,310,16,10,12,1,credit_card,2,168.75,-23.70834331864816,-46.87719979382159,14050,ribeirao preto,SP,0,-18,8.135451388888889,4,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,e0d5a315da0f60a087a75e90d13ebc85,2004ba7732339d9be65f2236d8887ae4,22450,rio de janeiro,RJ,1235febb7f139ccf94d83ff97ae8e889,delivered,2018-05-10 07:40:41,2018-05-10T12:55:40Z,2018-05-16 15:27:00,2018-05-22T23:22:40Z,2018-06-14T04:00:00Z,1,53b36df67ebb7c41585e8d54d6772e08,2018-05-16 08:55:40,115,0,relogios_presentes,33,523,3,584,16,11,13,1,credit_card,10,115,-22.98649369639925,-43.23306806247369,14050,ribeirao preto,SP,0,-22,12.435416666666667,5,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,af4ea2d184d714d4e1b57caa68f0aa90,f51e087ece2a796f81a5fc37b20b5593,5018,sao paulo,SP,ecadbb1baca4ac613473d62989309321,delivered,2018-04-25 16:37:09,2018-04-25T21:12:36Z,2018-04-30 06:17:00,2018-05-05T00:58:36Z,2018-05-17T04:00:00Z,1,53b36df67ebb7c41585e8d54d6772e08,2018-05-02 17:12:36,99.9,0,relogios_presentes,33,523,3,584,16,11,13,1,credit_card,1,99.9,-23.53488034186273,-46.68056922075449,14050,ribeirao preto,SP,0,-12,9.156944444444445,5,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,5e86df719b4c7d4d72ffe697dd458e4c,d87a6a3e1a29f516104cd6ef10d1beda,88301,itajai,SC,9e81d4269968920518a1fe5a8a96505c,delivered,2018-03-16 13:24:27,2018-03-16T17:35:38Z,2018-03-21 18:58:57,2018-03-27T23:46:44Z,2018-04-13T04:00:00Z,1,6f3b5b605d91b7439c5e3f5a8dffeea7,2018-03-22 13:35:38,165,19.03,relogios_presentes,35,640,1,335,17,11,16,1,credit_card,1,184.03,-26.91187688025883,-48.65639411001172,14050,ribeirao preto,SP,0,-16,11.257708333333333,5,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,5a3bc3042d393b11573b5ef67e6f9a0e,30a8328a39c99665deea9fe8954e8339,88372,navegantes,SC,2fd0fb45a29d604441578de95e174bb1,delivered,2018-05-11 06:57:08,2018-05-11T11:37:08Z,2018-05-12 08:09:00,2018-05-23T00:34:28Z,2018-06-07T04:00:00Z,1,461f43be3bdf8844e65b62d9ac2c7a5a,2018-05-17 07:30:49,118,10.48,relogios_presentes,35,591,3,444,20,14,16,1,credit_card,6,128.48,-26.843431219270794,-48.63491566536206,14050,ribeirao preto,SP,0,-15,11.539814814814815,5,"Fast delivery. ...everything is OK
"
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,68b8c86408d7f6fe483107fa73f4dca4,6148c0fb32e5c7352da8656b9b34ec60,24340,niteroi,RJ,f937ec3a717fd77710c5fb85cf5321d9,delivered,2018-05-08 21:00:18,2018-05-09T01:11:48Z,2018-05-10 18:29:00,2018-05-14T20:46:35Z,2018-05-29T04:00:00Z,1,53b36df67ebb7c41585e8d54d6772e08,2018-05-14 21:11:48,99.9,0,relogios_presentes,33,523,3,584,16,11,13,1,credit_card,3,99.9,-22.947654432561993,-43.03365087049761,14050,ribeirao preto,SP,0,-14,5.815821759259259,5,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,2ef2d8073bd9cf0ed98b6bc8291dd18d,d52bed0b1d39a4e1a60af7bd1089709e,13690,descalvado,SP,ae12d5e31aa2de9ee3d670d70b09e534,delivered,2018-04-27 16:05:43,2018-04-28T20:13:29Z,2018-05-03 16:51:00,2018-05-07T22:55:08Z,2018-05-22T04:00:00Z,1,53b36df67ebb7c41585e8d54d6772e08,2018-05-04 16:13:29,99.9,0,relogios_presentes,33,523,3,584,16,11,13,1,credit_card,4,99.9,-21.908634153727803,-47.6195840295051,14050,ribeirao preto,SP,0,-14,9.112256944444445,5,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,f2994d32f55503a1bc57258f3d9ecdf6,e0239a35ff7f833fbb19ab7b4bd7ab54,65299,centro novo do maranhao,MA,47bd07d647eeb63f437e58a1ee3b3733,delivered,2018-07-08 07:51:54,2018-07-08T12:05:39Z,2018-07-10 15:40:00,2018-08-03T19:47:47Z,2018-08-08T04:00:00Z,1,bf2f8d918c34551d0bc8861f3779953e,2018-07-13 08:05:39,299.99,52.82,relogios_presentes,57,610,2,233,18,10,15,1,credit_card,8,88.1,-2.175848400012054,-46.1677816777443,14050,ribeirao preto,SP,0,-4,26.320925925925927,1,"The store gave me a changed product, less than the q value paid on the purchase, want to return the product and get my money back. Disregard for the customer!
 Find the Procon."
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,6ea953662a102edcfd950a7c44231513,bc7db4e1efe5ea534503f41ee8287916,9831,sao bernardo do campo,SP,2b893cbdb971f40adfed4b7c9cee6cb5,delivered,2018-03-24 16:49:31,2018-03-27T07:55:49Z,2018-03-28 20:47:40,2018-04-05T20:42:03Z,2018-04-12T04:00:00Z,1,53b36df67ebb7c41585e8d54d6772e08,2018-04-02 03:55:49,115,13.25,relogios_presentes,33,523,3,584,16,11,13,1,boleto,1,128.25,-23.792495614905764,-46.54033760210221,14050,ribeirao preto,SP,0,-6,9.532106481481483,5,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,19d69d5009cad1024fa24c7acfde2268,92145f3d405e6497d83832c99190be5e,38900,bambui,MG,94072af7dce5862d93084c2494df0a38,delivered,2018-05-01 11:07:25,2018-05-01T15:36:15Z,2018-05-03 16:38:00,2018-05-10T22:29:53Z,2018-05-28T04:00:00Z,1,53b36df67ebb7c41585e8d54d6772e08,2018-05-07 11:31:37,99.9,0,relogios_presentes,33,523,3,584,16,11,13,1,credit_card,8,99.9,-20.01516131652096,-45.97684756408032,14050,ribeirao preto,SP,0,-17,9.287245370370371,5,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,d095ea0fa060e28994724688e30b824b,08a9098f7871cd4e9377535ea1a817c4,3380,sao paulo,SP,21901d247ec987a042a6b89bc3a98bd5,delivered,2018-05-11 11:32:40,2018-05-11T15:50:47Z,2018-05-12 08:14:00,2018-05-18T01:52:12Z,2018-05-30T04:00:00Z,1,60184212dae4e6b0da32bf54271a8c4a,2018-05-17 11:50:47,299.99,14.54,relogios_presentes,59,476,2,394,17,11,14,1,credit_card,8,314.53,-23.57606763819209,-46.53256743678747,14050,ribeirao preto,SP,1,-12,6.417650462962963,5,Very good!!!!
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,c94b3908acefde4afdccd5d19480fb36,8a785dd71ace2ab66acc62c9a350af35,9070,santo andre,SP,9035f15a94295b635575a49041ea406a,delivered,2018-07-29 16:38:12,2018-07-29T20:45:12Z,2018-08-02 15:18:00,2018-08-08T00:32:57Z,2018-08-16T04:00:00Z,1,e0d64dcfaa3b6db5c54ca298ae101d05,2018-08-09 16:45:12,155,13.75,relogios_presentes,35,514,2,4338,17,12,14,1,credit_card,4,168.75,-23.64365536920469,-46.546368391966425,14050,ribeirao preto,SP,0,-8,9.158159722222223,5,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,6d58960cecfb536eefd149d59ef95917,3f20347ba314e82e97b88412da57d644,8726,mogi das cruzes,SP,a22760d8e93ddd9acb9c47bc99118853,delivered,2018-03-28 08:09:37,2018-03-29T12:07:40Z,2018-03-29 23:32:30,2018-04-04T22:38:28Z,2018-04-16T04:00:00Z,1,53b36df67ebb7c41585e8d54d6772e08,2018-04-04 08:07:40,115,13.25,relogios_presentes,33,523,3,584,16,11,13,1,credit_card,10,128.25,-23.55920252198315,-46.180584079236446,14050,ribeirao preto,SP,0,-11,6.438055555555556,1,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,0096dd625383caa8afe2c028018bf4ce,8d78819a02ccaa0243dbdb0888c7ba8b,23013,rio de janeiro,RJ,3ea85b54f4c54ccc998b38bebf6c2c15,delivered,2018-04-11 13:27:29,2018-04-11T17:50:26Z,2018-04-17 13:08:57,2018-04-30T19:51:46Z,2018-05-25T04:00:00Z,1,13db47eae724e2848e12b71a617a3a41,2018-04-17 13:50:26,499.99,21.38,audio,34,468,1,425,17,11,14,1,credit_card,10,421.37,-22.90125781010044,-43.541434503067336,14050,ribeirao preto,SP,0,-24,19.08425925925926,3,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,16c0611f3a08c752bf104023af02da40,1bcbeccb2851888f299cf9a5dba8553d,15801,catanduva,SP,80288d8ccb8b1899f5377f27feebb1f0,delivered,2018-06-10 21:27:49,2018-06-11T01:37:23Z,2018-06-15 16:38:00,2018-06-20T21:52:45Z,2018-07-04T04:00:00Z,1,ba74c6b75d2ad7503175809688d5a03c,2018-06-17 21:37:23,178.99,13.69,relogios_presentes,59,1088,2,292,17,8,12,1,credit_card,5,192.68,-21.137619251317243,-48.9814079458166,14050,ribeirao preto,SP,0,-13,9.84400462962963,5,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,0e957415e6f5c063ba77fd99df8da5b3,6f6e03402c514c5bc7141ff3c345dacd,4138,sao paulo,SP,37877918d022198d7516624a45572923,delivered,2018-08-18 06:34:01,2018-08-18T10:49:17Z,2018-08-23 17:14:00,2018-08-30T00:11:47Z,2018-09-04T04:00:00Z,1,912d1fc21117a94dc8a67186df6010a7,2018-08-27 06:49:17,110.65,13.44,relogios_presentes,38,1069,1,458,18,12,15,1,credit_card,1,124.09,-23.610874075515333,-46.63445112502,14050,ribeirao preto,SP,0,-5,11.557291666666668,5,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,7435cb35064fcb752f79c20725c1dec9,f344d57e4ce15f4bf68811f95e84c5f3,11045,santos,SP,fb6fd490ceb962cb59053987c9401e81,delivered,2018-05-10 21:33:51,2018-05-11T01:51:15Z,2018-05-12 08:02:00,2018-05-25T23:51:10Z,2018-05-29T04:00:00Z,1,6f3b5b605d91b7439c5e3f5a8dffeea7,2018-05-16 21:51:15,145,12.24,relogios_presentes,35,640,1,335,17,11,16,1,credit_card,7,157.24,-23.969746244887773,-46.32193882675136,14050,ribeirao preto,SP,0,-3,14.916608796296298,5,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,419e13cb71b2c3617bc281863c63dbc4,f58595c5ecdf5e9781678b83ba2e0c21,37940,alpinopolis,MG,4ccf6ee1044ab9f8ec63953f1f2a708d,delivered,2018-05-05 11:40:42,2018-05-08T07:52:46Z,2018-05-10 18:28:00,2018-05-17T01:22:32Z,2018-06-01T04:00:00Z,1,461f43be3bdf8844e65b62d9ac2c7a5a,2018-05-14 03:52:17,118,18.71,relogios_presentes,35,591,3,444,20,14,16,1,boleto,1,136.71,-20.858669988986815,-46.3868959952482,14050,ribeirao preto,SP,0,-15,8.72900462962963,4,"Well, as mentioned above the product was delivered wrong, incorrect, came a female clock instead of the male: Men's Watch Casio Digital Vintage DB-360-1ADF."
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,6b0741b9cab6fa1a27692db25bb28610,77c9e962e8a61b05d0173eb694c11fad,52020,recife,PE,0ad02b6f33a90fe5d09e0b416287857f,delivered,2018-05-09 23:13:39,2018-05-10T03:33:32Z,2018-05-12 08:09:00,2018-05-23T22:08:42Z,2018-06-06T04:00:00Z,1,461f43be3bdf8844e65b62d9ac2c7a5a,2018-05-15 23:31:25,118,21.01,relogios_presentes,35,591,3,444,20,14,16,1,credit_card,6,139.01,-8.04541312454502,-34.894479353801344,14050,ribeirao preto,SP,0,-13,13.774421296296298,4,Always bought by lannister.Nunca had a problem. I recommend.
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,359b0ac938d42de5cfc19de2e8b58d68,8f2288a2c2586a4cf5edff60f8655405,57014,maceio,AL,ef830fd38d5bbbd14e58c18b0459a35e,delivered,2018-05-09 12:56:56,2018-05-09T17:11:20Z,2018-05-16 05:29:00,2018-06-06T23:18:53Z,2018-06-07T04:00:00Z,1,53b36df67ebb7c41585e8d54d6772e08,2018-05-15 13:11:20,99.9,0,relogios_presentes,33,523,3,584,16,11,13,1,credit_card,4,99.9,-9.658378160802346,-35.75674875169309,14050,ribeirao preto,SP,0,-0,28.25524305555556,5,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,07d2a5fdbee70f085319ad636a84e6cd,32927bdb3b3304ab6aa053f4072007c3,21830,rio de janeiro,RJ,6966b21d5a0ca10f795dc14508c1b7bf,delivered,2018-02-24 11:41:05,2018-02-24T16:55:25Z,2018-02-27 23:37:01,2018-04-20T02:18:27Z,2018-03-21T04:00:00Z,1,31b8e7c2a22f3dba5183cc110bdd72f7,2018-03-01 11:55:25,280.1,16.71,eletronicos,52,602,1,281,17,9,13,1,credit_card,8,296.81,-22.880118655848953,-43.483604754804006,14050,ribeirao preto,SP,0,30,54.390995370370376,2,My product has not yet been delivered. Expected date 21/03.
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,30d617e2f624bda831f1d5deab0c1fc3,b32a1ddd6ef3383bad879d458443e4f0,13040,campinas,SP,7bf6f797177e1c8cf1954065ec72d5b2,delivered,2018-04-25 10:38:36,2018-04-25T14:54:59Z,2018-04-30 06:23:00,2018-05-05T00:11:56Z,2018-05-17T04:00:00Z,1,53b36df67ebb7c41585e8d54d6772e08,2018-05-02 10:54:59,99.9,0,relogios_presentes,33,523,3,584,16,11,13,1,credit_card,5,99.9,-22.93942997754596,-47.05945875329188,14050,ribeirao preto,SP,0,-12,9.386770833333335,4,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,50120b2e9525017c97134c87a2e04967,29fa253f2dcf257608c1d2296560d60d,75813,cacu,GO,e594644501ac2bce6c65b6c21b0c625d,delivered,2018-07-26 16:51:49,2018-07-26T21:05:10Z,2018-07-27 15:10:00,2018-08-10T05:42:20Z,2018-08-22T04:00:00Z,1,677d8ace413e0060fa8686cde56eaf10,2018-08-06 17:05:10,245,19.82,relogios_presentes,54,619,1,303,19,11,16,1,credit_card,8,264.82,-18.56664910423138,-51.135007457286655,14050,ribeirao preto,SP,0,-11,14.35914351851852,5,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,f92d046045b809c41d7969fdc8021a1e,94bda83a180b4a03fef64c43b4a088e8,9725,sao bernardo do campo,SP,a7b8a8948215052693fd30a5c9ab6736,delivered,2018-03-17 11:33:32,2018-03-17T15:48:52Z,2018-03-23 02:33:09,2018-03-28T21:38:35Z,2018-04-05T04:00:00Z,1,53b36df67ebb7c41585e8d54d6772e08,2018-03-22 11:48:52,115,13.25,relogios_presentes,33,523,3,584,16,11,13,1,credit_card,7,128.25,-23.706316018037796,-46.556956230405845,14050,ribeirao preto,SP,0,-7,11.242858796296296,5,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,020c3bb8476e9193550d4c308c1e45de,ebd5a8b2f2a2cad0a82ed02c86d3ac59,88131,palhoca,SC,8b8eff044126a94388def4b95db32ccf,delivered,2018-04-16 16:06:10,2018-04-18T12:34:52Z,2018-04-23 12:58:57,2018-05-04T01:54:38Z,2018-05-17T04:00:00Z,1,31b8e7c2a22f3dba5183cc110bdd72f7,2018-04-24 08:30:49,199.99,19.28,eletronicos,52,602,1,281,17,9,13,1,boleto,1,219.27,-27.656852877854213,-48.666588409943984,14050,ribeirao preto,SP,0,-13,15.55539351851852,4,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,da0f1d8609882eb8e79a55c7ca567834,7db0eba759379d3a68e2922bb970c48c,24230,niteroi,RJ,c38db22a86ae94a2a5a9dd2d5700f6cb,delivered,2018-05-09 17:18:11,2018-05-09T21:36:39Z,2018-05-16 05:29:00,2018-06-08T22:41:46Z,2018-05-30T04:00:00Z,1,53b36df67ebb7c41585e8d54d6772e08,2018-05-15 17:36:39,99.9,0,relogios_presentes,33,523,3,584,16,11,13,1,credit_card,2,99.9,-22.87863691496327,-43.08609614601055,14050,ribeirao preto,SP,0,10,30.04521990740741,4,The order took too long to arrive but arrived in perfect condition.
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,a9ea7e7eb22365e3e98eb723f0662066,4a05472a1d855148086a3b3fc98c3331,13270,valinhos,SP,88d027f03744cd2419cc5f1a64a9b7d6,delivered,2018-05-08 08:10:26,2018-05-08T12:29:54Z,2018-05-10 18:29:00,2018-05-17T01:42:40Z,2018-05-25T04:00:00Z,1,53b36df67ebb7c41585e8d54d6772e08,2018-05-14 08:29:54,99.9,0,relogios_presentes,33,523,3,584,16,11,13,1,credit_card,3,99.9,-22.975458140722317,-47.00268239234954,14050,ribeirao preto,SP,0,-8,8.550532407407408,5,"They delivered well before the deadline
Super recommend"
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,ebe7a67ec7942e3ab5f579305b245b7c,ca574cfc4ceb012f09be566ec45614a5,93115,sao leopoldo,RS,a2a4c95d100c7e658d167a0d989407e5,delivered,2018-04-15 22:04:17,2018-04-16T02:15:20Z,2018-04-17 12:31:58,2018-05-16T02:25:56Z,2018-05-23T04:00:00Z,1,1a080577618e7fe4d9ddd8fb2b47a964,2018-04-19 22:15:20,550,21.73,relogios_presentes,33,623,1,425,19,13,16,1,credit_card,8,571.73,-29.738280346812697,-51.14259860263587,14050,ribeirao preto,SP,0,-7,30.007361111111113,5,
7d13fca15225358621be4086e1eb0964,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,NA,0,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,66d087bc8114c87ef0f800c00ff2b64d,960bc759291e2b4711d8c6f613349cd6,38412,uberlandia,MG,b1d03262cf81d5151e15a73bbde8e22e,delivered,2018-03-04 15:38:01,2018-03-04T20:50:33Z,2018-03-06 22:51:43,2018-03-27T06:18:43Z,2018-03-28T04:00:00Z,1,bce474cc95b6e77657e10939b0b4248c,2018-03-08 15:50:33,149.9,15.8,relogios_presentes,51,638,1,310,16,10,12,1,credit_card,1,165.7,-18.950237259905315,-48.30947065944329,14050,ribeirao preto,SP,0,-0,22.39456018518519,2,"Besides not having been ahead free, had a very long term given over, nearly a month"
